Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2019-10-01,233.0,233.0,220.75,222.8,225.89294170126618,291430,1989,65831980.0,25739.0,8.83,12.25,-10.2
2019-09-30,228.95,230.95,222.5,230.05,226.41712325716065,336735,2192,76242570.0,22271.0,6.61,8.45,1.1
2019-09-27,235.3,236.5,230.85,232.2,233.3542415225244,314215,1929,73323403.0,19604.0,6.24,5.65,-3.1
2019-09-26,236.0,237.7,231.3,235.05,234.71980936074246,574698,3330,134893005.0,58674.0,10.21,6.4,-0.95
2019-09-25,233.4,235.5,228.25,234.4,231.87619487804363,380792,2416,88296600.0,22614.0,5.94,7.25,1.0
2019-09-24,241.8,241.8,232.65,233.4,236.63355027009214,424855,2912,100534947.0,60521.0,14.24,9.15,-8.4
2019-09-23,254.0,254.0,237.6,243.65,242.60295182829927,1089291,6851,264265212.0,112004.0,10.28,16.4,-10.35
2019-09-20,220.9,240.0,218.4,237.65,230.2419858896619,1061066,6922,244301943.0,77644.0,7.32,21.6,16.75
2019-09-19,221.35,221.45,215.4,219.7,218.7284199458848,401366,2059,87790151.0,19795.0,4.93,6.05,-1.65
2019-09-18,217.0,223.4,217.0,221.35,220.98344912244045,382880,2092,84610143.0,26666.0,6.96,6.4,4.35
2019-09-17,223.0,229.0,214.85,216.1,222.69603231459934,559747,2784,124653436.0,135801.0,24.26,14.15,-6.9
2019-09-16,220.2,227.3,220.2,225.85,225.37953128508028,231612,1615,52200604.0,33322.0,14.39,7.1,5.65
2019-09-13,222.25,227.45,219.2,226.2,222.3271450749091,372318,2206,82776398.0,18489.0,4.97,8.25,3.95
2019-09-12,227.7,232.25,221.2,222.15,226.649302763646,399219,3051,90482708.0,36545.0,9.15,11.05,-5.55
2019-09-11,220.0,228.9,220.0,227.7,226.91745429881638,431991,2865,98026298.0,66885.0,15.48,8.9,7.7
2019-09-09,217.6,224.45,213.85,219.65,219.88862928348905,442980,3143,97406265.0,49419.0,11.16,10.6,2.05
2019-09-06,217.4,219.35,212.25,217.95,215.36971801039996,329232,2321,70906603.0,31239.0,9.49,7.1,0.55
2019-09-05,217.1,222.25,213.75,216.25,218.59319119885913,477529,3225,104384588.0,35533.0,7.44,8.5,-0.85
2019-09-04,209.8,215.9,207.65,214.6,211.3139551168932,392709,2331,82984892.0,13100.0,3.34,8.25,4.8
2019-09-03,214.9,215.35,209.4,210.2,212.54167005502694,295128,1943,62726998.0,43626.0,14.78,5.95,-4.7
2019-08-30,214.5,218.95,211.4,217.3,215.21143355423789,430050,3810,92551677.0,43891.0,10.21,7.55,2.8
2019-08-29,204.5,214.5,201.9,212.0,207.34308255418628,645043,5406,133745204.0,108900.0,16.88,12.6,7.5
